Id,Sales
20716,6962.897
20717,8993.273
20718,8330.936
20719,5731.0234
20720,8105.191
20721,8954.971
20722,10570.942
20723,7538.7637
20724,10583.381
20725,12804.538
20726,4656.947
20727,7777.634
20728,8508.356
20729,7125.39
20730,8484.467
20731,9462.379
20732,11311.828
20733,7688.7114
20734,7986.3003
20735,10322.232
20736,10331.472
20737,13395.893
20738,12076.659
20739,6592.738
20740,9536.51
20741,9206.689
20742,10990.34
20743,10830.849
20744,10306.601
20745,4990.818
20746,10231.108
20747,10026.581
20748,10175.317
20749,14131.11
20750,6129.4565
20751,5445.746
20752,16656.557
20753,12392.692
20754,12716.389
20755,7026.765
20756,9934.854
20757,12034.209
20758,5618.1836
20759,9624.046
20760,7069.13
20761,11737.063
20762,8671.985
20763,10750.02
20764,10431.366
20765,8877.448
20766,11294.181
20767,14437.105
20768,20845.205
20769,10339.16
20770,6725.783
20771,7871.578
20772,5973.9136
20773,4428.022
20774,15972.588
20775,11055.881
20776,7904.6216
20777,10305.991
20778,7601.327
20779,14471.764
20780,5741.6436
20781,7400.2964
20782,8087.731
20783,11650.161
20784,6526.5674
20785,10239.484
20786,7506.655
20787,8492.109
20788,10757.537
20789,8818.417
20790,10394.48
20791,9552.769
20792,9642.541
20793,11323.291
20794,8507.699
20795,8641.89
20796,16845.791
20797,6750.044
20798,6900.0044
20799,13855.246
20800,9778.742
20801,11653.461
20802,11491.239
20803,16562.84
20804,7472.8364
20805,9098.323
20806,7517.481
20807,8203.225
20808,11279.96
20809,16500.01
20810,11126.64
20811,9934.6455
20812,11463.719
20813,6335.1973
20814,10231.381
20815,12468.355
20816,10473.785
20817,11321.218
20818,8412.966
20819,6776.6606
20820,6054.372
20821,4526.3477
20822,7940.379
20823,12771.193
20824,11338.0205
20825,14590.45
20826,20765.34
20827,9599.679
20828,7278.743
20829,9389.737
20830,10212.789
20831,12307.25
20832,6231.154
20833,8972.411
20834,5419.1226
20835,12704.012
20836,8145.6147
20837,9557.489
20838,19688.002
20839,12866.371
20840,6730.365
20841,10664.106
20842,5417.7837
20843,7125.9067
20844,7518.442
20845,11555.556
20846,7098.318
20847,5883.89
20848,7610.787
20849,10780.4
20850,9665.054
20851,6857.646
20852,8193.825
20853,9712.403
20854,8500.034
20855,10373.276
20856,5507.5967
20857,14599.414
20858,23783.42
20859,4640.695
20860,10196.302
20861,11314.763
20862,10124.397
20863,7865.116
20864,3927.659
20865,6554.066
20866,10471.428
20867,7001.1426
20868,11584.633
20869,13457.333
20870,7170.2705
20871,7778.569
20872,9634.028
20873,9126.065
20874,7136.3135
20875,8709.419
20876,9933.281
20877,12513.757
20878,10599.23
20879,13874.658
20880,8080.5137
20881,6021.884
20882,10105.652
20883,8393.618
20884,13427.923
20885,8432.905
20886,5947.2095
20887,26991.357
20888,9030.164
20889,8705.689
20890,15969.19
20891,9998.877
20892,10814.982
20893,9018.227
20894,10664.197
20895,6616.7085
20896,10794.218
20897,17136.11
20898,7565.473
20899,7792.128
20900,8249.218
20901,15697.294
20902,9675.909
20903,7857.453
20904,8692.921
20905,7668.278
20906,9876.288
20907,5565.221
20908,12187.3
20909,6396.926
20910,8666.991
20911,3989.0203
20912,26396.574
20913,13126.04
20914,6159.869
20915,6750.2563
20916,12253.606
20917,8099.951
20918,9880.18
20919,10320.933
20920,9076.88
20921,7162.8403
20922,6943.1475
20923,13418.257
20924,8934.675
20925,8962.986
20926,9838.981
20927,10255.043
20928,7639.989
20929,10752.234
20930,8403.679
20931,4485.6694
20932,12742.966
20933,12205.411
20934,6207.4434
20935,10163.64
20936,9466.63
20937,6618.0845
20938,13956.719
20939,8808.741
20940,9668.483
20941,8904.177
20942,9071.367
20943,4849.9087
20944,5787.4067
20945,7078.218
20946,9006.407
20947,9244.447
20948,12667.051
20949,5815.385
20950,10655.007
20951,5429.4443
20952,7349.3486
20953,5664.0703
20954,9309.312
20955,6620.8433
20956,8290.106
20957,10621.879
20958,12483.121
20959,5414.2656
20960,9155.76
20961,8940.855
20962,11390.741
20963,8000.176
20964,10883.172
20965,14491.196
20966,9309.773
20967,4194.298
20968,11072.015
20969,7441.406
20970,7891.032
20971,11479.485
20972,5382.8237
20973,16652.744
20974,7847.485
20975,7829.467
20976,14167.263
20977,7524.547
20978,6120.676
20979,1.0
20980,8550.171
20981,14974.289
20982,7110.4336
20983,12157.997
20984,13030.544
20985,8995.71
20986,6087.576
20987,8692.149
20988,7289.3594
20989,8519.929
20990,7315.185
20991,12325.316
20992,9816.373
20993,7119.1606
20994,5128.2812
20995,8068.3916
20996,8569.528
20997,8902.452
20998,11832.252
20999,8215.149
21000,8039.171
21001,7478.7046
21002,9680.783
21003,10556.645
21004,8756.696
21005,9048.045
21006,8171.2466
21007,11393.001
21008,12104.958
21009,8077.678
21010,11668.086
21011,7752.3193
21012,8698.568
21013,9651.659
21014,9281.11
21015,5817.182
21016,6179.943
21017,9309.17
21018,9696.539
21019,8428.3545
21020,8578.262
21021,10670.089
21022,7212.42
21023,8322.724
21024,8754.309
21025,7089.5283
21026,3818.4797
21027,11936.531
21028,4897.882
21029,10358.309
21030,9458.444
21031,8660.314
21032,9280.65
21033,18357.031
21034,12536.992
21035,11227.463
21036,6379.8213
21037,10128.946
21038,10598.27
21039,5261.6445
21040,3926.5876
21041,12471.971
21042,5241.117
21043,9404.633
21044,16271.863
21045,9979.765
21046,10300.488
21047,6588.589
21048,10554.632
21049,9373.898
21050,8615.258
21051,10860.288
21052,13740.115
21053,10062.075
21054,8438.916
21055,11942.646
21056,6514.079
21057,9673.557
21058,6367.8813
21059,7204.967
21060,9164.698
21061,7962.1216
21062,6987.08
21063,12089.8545
21064,7739.088
21065,12981.992
21066,10575.51
21067,7054.904
21068,6085.8345
21069,15630.054
21070,9047.743
21071,8339.068
21072,8916.448
21073,7839.846
21074,8162.3276
21075,7540.2163
21076,10018.265
21077,9666.233
21078,7800.821
21079,6697.577
21080,12754.48
21081,8670.943
21082,7039.0947
21083,4871.589
21084,15263.491
21085,8564.315
21086,8996.122
21087,8313.5205
21088,15763.034
21089,11090.183
21090,10965.232
21091,11550.179
21092,10875.898
21093,9205.435
21094,8219.97
21095,10129.633
21096,11876.719
21097,17978.09
21098,7237.8423
21099,7577.8804
21100,5233.2095
21101,7839.5547
21102,12914.208
21103,19955.4
21104,9877.928
21105,7255.246
21106,6464.3403
21107,7439.0
21108,8446.026
21109,8588.839
21110,11700.292
21111,8243.822
21112,4948.17
21113,11434.138
21114,8683.3
21115,14285.305
21116,14563.243
21117,6695.3926
21118,10817.541
21119,5306.9224
21120,10256.285
21121,10015.686
21122,9091.583
21123,12037.94
21124,10345.671
21125,11154.212
21126,5949.445
21127,8528.587
21128,8839.874
21129,11761.582
21130,8735.809
21131,10736.556
21132,9111.967
21133,7020.1665
21134,11574.329
21135,6126.452
21136,11624.134
21137,8550.073
21138,6412.0874
21139,9646.165
21140,8997.753
21141,8228.205
21142,9852.541
21143,10632.096
21144,7449.196
21145,14623.133
21146,4878.201
21147,6316.5586
21148,11993.887
21149,13845.774
21150,14519.169
21151,9714.488
21152,9226.926
21153,7455.0312
21154,8136.2734
21155,10514.582
21156,9960.737
21157,8578.401
21158,5883.98
21159,13716.835
21160,9700.525
21161,13505.95
21162,16052.535
21163,11601.03
21164,6301.0635
21165,6226.0684
21166,6995.162
21167,11754.663
21168,7836.1084
21169,12969.48
21170,7072.6704
21171,15841.979
21172,9432.769
21173,7723.5137
21174,7055.967
21175,7143.0073
21176,7331.2856
21177,9302.362
21178,10319.6045
21179,7174.656
21180,5786.7
21181,7387.9897
21182,12386.135
21183,9429.746
21184,27048.023
21185,10529.545
21186,1.0
21187,1.0
21188,1.0
21189,1.0
21190,1.0
21191,1.0
21192,1.0
21193,1.0
21194,1.0
21195,1.0
21196,1.0
21197,1.0
21198,1.0
21199,1.0
21200,1.0
21201,1.0
21202,1.0
21203,1.0
21204,1.0
21205,1.0
21206,1.0
21207,1.0
21208,1.0
21209,1.0
21210,1.0
21211,1.0
21212,1.0
21213,1.0
21214,1.0
21215,1.0
21216,1.0
21217,1.0
21218,1.0
21219,1.0
21220,1.0
21221,1.0
21222,1.0
21223,1.0
21224,1.0
21225,1.0
21226,1.0
21227,1.0
21228,1.0
21229,1.0
21230,1.0
21231,1.0
21232,1.0
21233,1.0
21234,1.0
21235,1.0
21236,1.0
21237,1.0
21238,1.0
21239,1.0
21240,1.0
21241,1.0
21242,1.0
21243,1.0
21244,1.0
21245,1.0
21246,1.0
21247,1.0
21248,1.0
21249,1.0
21250,1.0
21251,1.0
21252,1.0
21253,1.0
21254,1.0
21255,1.0
21256,1.0
21257,1.0
21258,1.0
21259,1.0
21260,1.0
21261,1.0
21262,1.0
21263,1.0
21264,1.0
21265,1.0
21266,1.0
21267,1.0
21268,1.0
21269,1.0
21270,12041.752
21271,1.0
21272,1.0
21273,1.0
21274,1.0
21275,1.0
21276,1.0
21277,1.0
21278,1.0
21279,1.0
21280,1.0
21281,1.0
21282,1.0
21283,1.0
21284,1.0
21285,1.0
21286,1.0
21287,1.0
21288,1.0
21289,1.0
21290,1.0
21291,1.0
21292,1.0
21293,1.0
21294,1.0
21295,1.0
21296,1.0
21297,1.0
21298,1.0
21299,1.0
21300,1.0
21301,1.0
21302,1.0
21303,1.0
21304,1.0
21305,1.0
21306,1.0
21307,3860.872
21308,1.0
21309,1.0
21310,1.0
21311,1.0
21312,1.0
21313,1.0
21314,1.0
21315,1.0
21316,1.0
21317,1.0
21318,1.0
21319,1.0
21320,1.0
21321,1.0
21322,1.0
21323,1.0
21324,1.0
21325,1.0
21326,1.0
21327,1.0
21328,1.0
21329,1.0
21330,1.0
21331,1.0
21332,1.0
21333,1.0
21334,1.0
21335,1.0
21336,1.0
21337,1.0
21338,1.0
21339,1.0
21340,1.0
21341,1.0
21342,1.0
21343,1.0
21344,1.0
21345,1.0
21346,1.0
21347,1.0
21348,1.0
21349,1.0
21350,1.0
21351,1.0
21352,1.0
21353,1.0
21354,1.0
21355,1.0
21356,1.0
21357,1.0
21358,1.0
21359,1.0
21360,1.0
21361,1.0
21362,1.0
21363,1.0
21364,1.0
21365,1.0
21366,1.0
21367,1.0
21368,1.0
21369,1.0
21370,1.0
21371,1.0
21372,1.0
21373,1.0
21374,1.0
21375,1.0
21376,1.0
21377,1.0
21378,1.0
21379,1.0
21380,1.0
21381,1.0
21382,1.0
21383,1.0
21384,1.0
21385,1.0
21386,1.0
21387,1.0
21388,1.0
21389,1.0
21390,1.0
21391,1.0
21392,1.0
21393,1.0
21394,2537.6626
21395,1.0
21396,1.0
21397,1.0
21398,1.0
21399,1.0
21400,1.0
21401,1.0
21402,1.0
21403,1.0
21404,1.0
21405,1.0
21406,1.0
21407,1.0
21408,1.0
21409,1.0
21410,1.0
21411,1.0
21412,1.0
21413,1.0
21414,1.0
21415,1.0
21416,1.0
21417,1.0
21418,1.0
21419,1.0
21420,1.0
21421,1.0
21422,1.0
21423,1.0
21424,1.0
21425,1.0
21426,1.0
21427,1.0
21428,1.0
21429,1.0
21430,1.0
21431,1.0
21432,1.0
21433,1.0
21434,1.0
21435,1.0
21436,1.0
21437,1.0
21438,1.0
21439,1.0
21440,1.0
21441,1.0
21442,1.0
21443,1.0
21444,16622.104
21445,1.0
21446,1.0
21447,31984.205
21448,1.0
21449,1.0
21450,1.0
21451,1.0
21452,1.0
21453,1.0
21454,1.0
21455,1.0
21456,1.0
21457,1.0
21458,1.0
21459,7424.0366
21460,1.0
21461,1.0
21462,1.0
21463,1.0
21464,1.0
21465,1.0
21466,1.0
21467,1.0
21468,1.0
21469,1.0
21470,1.0
21471,1.0
21472,1.0
21473,1.0
21474,1.0
21475,1.0
21476,1.0
21477,1.0
21478,1.0
21479,1.0
21480,1.0
21481,1.0
21482,1.0
21483,1.0
21484,4803.2666
21485,1.0
21486,1.0
21487,1.0
21488,1.0
21489,1.0
21490,1.0
21491,1.0
21492,1.0
21493,1.0
21494,1.0
21495,2958.9116
21496,1.0
21497,1.0
21498,1.0
21499,1.0
21500,1.0
21501,1.0
21502,1.0
21503,1.0
21504,1.0
21505,1.0
21506,1.0
21507,1.0
21508,1.0
21509,1.0
21510,1.0
21511,1.0
21512,1.0
21513,1.0
21514,1.0
21515,1.0
21516,1.0
21517,1.0
21518,1.0
21519,1.0
21520,8545.173
21521,1.0
21522,1.0
21523,1.0
21524,1.0
21525,1.0
21526,1.0
21527,1.0
21528,1.0
21529,1.0
21530,1.0
21531,1.0
21532,1.0
21533,1.0
21534,1.0
21535,1.0
21536,1.0
21537,1.0
21538,10036.867
21539,1.0
21540,1.0
21541,1.0
21542,1.0
21543,1.0
21544,1.0
21545,1.0
21546,1.0
21547,1.0
21548,1.0
21549,1.0
21550,1.0
21551,1.0
21552,1.0
21553,1.0
21554,1.0
21555,1.0
21556,1.0
21557,1.0
21558,1.0
21559,1.0
21560,1.0
21561,1.0
21562,1.0
21563,1.0
21564,1.0
21565,1.0
21566,1.0
21567,1.0
21568,1.0
21569,1.0
21570,1.0
21571,1.0
21572,1.0
21573,1.0
21574,1.0
21575,1.0
21576,1.0
21577,1.0
21578,1.0
21579,1.0
21580,1.0
21581,1.0
21582,1.0
21583,1.0
21584,1.0
21585,1.0
21586,1.0
21587,1.0
21588,1.0
21589,1.0
21590,1.0
21591,1.0
21592,1.0
21593,1.0
21594,1.0
21595,1.0
21596,1.0
21597,1.0
21598,1.0
21599,1.0
21600,1.0
21601,1.0
21602,1.0
21603,1.0
21604,1.0
21605,1.0
21606,1.0
21607,1.0
21608,15908.553
21609,1.0
21610,1.0
21611,1.0
21612,1.0
21613,1.0
21614,1.0
21615,1.0
21616,1.0
21617,1.0
21618,1985.4545
21619,1.0
21620,1.0
21621,1.0
21622,1.0
21623,1.0
21624,1.0
21625,1.0
21626,1.0
21627,1.0
21628,1.0
21629,1.0
21630,1.0
21631,1.0
21632,1.0
21633,1.0
21634,1.0
21635,1.0
21636,1.0
21637,1.0
21638,5629.0137
21639,1.0
21640,1.0
21641,1.0
21642,1.0
21643,1.0
21644,1.0
21645,1.0
21646,1.0
21647,1.0
21648,1.0
21649,1.0
21650,1.0
21651,1.0
21652,1.0
21653,1.0
21654,1.0
21655,1.0
21656,1.0
21657,1.0
21658,1.0
21659,1.0
21660,1.0
21661,1.0
21662,1.0
21663,1.0
21664,1.0
21665,1.0
21666,1.0
21667,1.0
21668,1.0
21669,1.0
21670,1.0
21671,1.0
21672,1.0
21673,1.0
21674,1.0
21675,1.0
21676,1.0
21677,1.0
21678,1.0
21679,8951.785
21680,1.0
21681,1.0
21682,1.0
21683,1.0
21684,1.0
21685,1.0
21686,1.0
21687,1.0
21688,1.0
21689,1.0
21690,1.0
21691,1.0
21692,1.0
21693,1.0
21694,1.0
21695,1.0
21696,1.0
21697,7885.999
21698,1.0
21699,1.0
21700,1.0
21701,1.0
21702,1.0
21703,1.0
21704,1.0
21705,1.0
21706,1.0
21707,1.0
21708,1.0
21709,2208.2502
21710,1.0
21711,1.0
21712,1.0
21713,1.0
21714,1.0
21715,6441.6284
21716,1.0
21717,1.0
21718,1.0
21719,1.0
21720,1.0
21721,1.0
21722,1.0
21723,1.0
21724,1.0
21725,1.0
21726,1.0
21727,1.0
21728,1.0
21729,1.0
21730,1.0
21731,1.0
21732,1.0
21733,1.0
21734,1.0
21735,1.0
21736,1.0
21737,1.0
21738,1.0
21739,1.0
21740,1.0
21741,1.0
21742,1.0
21743,1.0
21744,1.0
21745,1.0
21746,1.0
21747,20801.732
21748,1.0
21749,1.0
21750,1.0
21751,1.0
21752,1.0
21753,1.0
21754,1.0
21755,1.0
21756,1.0
21757,1.0
21758,1.0
21759,1.0
21760,1.0
21761,1.0
21762,1.0
21763,6947.586
21764,1.0
21765,1.0
21766,1.0
21767,1.0
21768,1.0
21769,1.0
21770,1.0
21771,1.0
21772,1.0
21773,1.0
21774,1.0
21775,1.0
21776,1.0
21777,1.0
21778,1.0
21779,1.0
21780,1.0
21781,1.0
21782,1.0
21783,1.0
21784,1.0
21785,1.0
21786,1.0
21787,1.0
21788,1.0
21789,1.0
21790,1.0
21791,1.0
21792,1.0
21793,1.0
21794,1.0
21795,1.0
21796,1.0
21797,1.0
21798,1.0
21799,1.0
21800,1.0
21801,1.0
21802,1.0
21803,1.0
21804,1.0
21805,1.0
21806,1.0
21807,1.0
21808,1.0
21809,1.0
21810,1.0
21811,1.0
21812,1.0
21813,1.0
21814,1.0
21815,1.0
21816,1.0
21817,1.0
21818,1.0
21819,1.0
21820,1.0
21821,1.0
21822,1.0
21823,1.0
21824,1.0
21825,1.0
21826,1.0
21827,1.0
21828,1.0
21829,1.0
21830,1.0
21831,1.0
21832,1.0
21833,1.0
21834,1.0
21835,1.0
21836,1.0
21837,1.0
21838,1.0
21839,1.0
21840,1.0
21841,1.0
21842,1.0
21843,1.0
21844,1.0
21845,1.0
21846,1.0
21847,1.0
21848,1.0
21849,1.0
21850,1.0
21851,1.0
21852,1.0
21853,1.0
21854,1.0
21855,1.0
21856,1.0
21857,1.0
21858,1.0
21859,1.0
21860,1.0
21861,13183.464
21862,1.0
21863,1.0
21864,1.0
21865,1.0
21866,1.0
21867,8826.293
21868,1.0
21869,1.0
21870,1.0
21871,1.0
21872,1.0
21873,1.0
21874,1.0
21875,1.0
21876,1.0
21877,1.0
21878,1.0
21879,1.0
21880,1.0
21881,1.0
21882,1.0
21883,1.0
21884,1.0
21885,1.0
21886,1.0
21887,1.0
21888,1.0
21889,1.0
21890,1.0
21891,1.0
21892,1.0
21893,1.0
21894,1.0
21895,1.0
21896,1.0
21897,1.0
21898,1.0
21899,1.0
21900,1.0
21901,1.0
21902,1.0
21903,1.0
21904,1.0
21905,1.0
21906,1.0
21907,1.0
21908,1.0
21909,1.0
21910,1.0
21911,1.0
21912,1.0
21913,1.0
21914,1.0
21915,1.0
21916,1.0
21917,4290.994
21918,17315.477
21919,1.0
21920,1.0
21921,1.0
21922,1.0
21923,1.0
21924,1.0
21925,1.0
21926,1.0
21927,1.0
21928,1.0
21929,1.0
21930,1.0
21931,1.0
21932,1.0
21933,1.0
21934,1.0
21935,1.0
21936,1.0
21937,1.0
21938,1.0
21939,1.0
21940,1.0
21941,1.0
21942,1.0
21943,1.0
21944,1.0
21945,1.0
21946,1.0
21947,1.0
21948,1.0
21949,1.0
21950,1.0
21951,1.0
21952,1.0
21953,1.0
21954,12304.809
21955,1.0
21956,1.0
21957,1.0
21958,1.0
21959,1.0
21960,1.0
21961,1.0
21962,1.0
21963,1.0
21964,1.0
21965,1.0
21966,1.0
21967,1.0
21968,1.0
21969,1.0
21970,1.0
21971,1.0
21972,1.0
21973,1.0
21974,1.0
21975,1.0
21976,1.0
21977,1.0
21978,1.0
21979,1.0
21980,1.0
21981,1.0
21982,1.0
21983,1.0
21984,1.0
21985,1.0
21986,1.0
21987,1.0
21988,1.0
21989,1.0
21990,1.0
21991,1.0
21992,1.0
21993,1.0
21994,1.0
21995,1.0
21996,1.0
21997,1.0
21998,1.0
21999,1.0
22000,1.0
22001,1.0
22002,1.0
22003,1.0
22004,1.0
22005,1.0
22006,1.0
22007,1.0
22008,1.0
22009,1.0
22010,1.0
22011,1.0
22012,1.0
22013,1.0
22014,1.0
22015,1.0
22016,1.0
22017,1.0
22018,1.0
22019,1.0
22020,1.0
22021,1.0
22022,1.0
22023,1.0
22024,1.0
22025,1.0
22026,1.0
22027,1.0
22028,1.0
22029,1.0
22030,1.0
22031,1.0
22032,1.0
22033,1.0
22034,1.0
22035,1.0
22036,1.0
22037,1.0
22038,1.0
22039,1.0
22040,1.0
22041,1.0
22042,1.0
22043,1.0
22044,1.0
22045,1.0
22046,1.0
22047,1.0
22048,2645.528
22049,1.0
22050,1.0
22051,1.0
22052,2289.5493
22053,1.0
22054,1.0
22055,1.0
22056,1.0
22057,1.0
22058,1.0
22059,1.0
22060,1.0
22061,1.0
22062,1.0
22063,1.0
22064,1.0
22065,1.0
22066,1.0
22067,1.0
22068,1.0
22069,1.0
22070,1.0
22071,1.0
22072,1.0
22073,1.0
22074,1.0
22075,1.0
22076,1.0
22077,1.0
22078,1.0
22079,1.0
22080,1.0
22081,1.0
22082,1.0
22083,1.0
22084,1.0
22085,1.0
22086,1.0
22087,1.0
22088,1.0
22089,1.0
22090,1.0
22091,1.0
22092,1.0
22093,1.0
22094,1.0
22095,1.0
22096,1.0
22097,1.0
22098,1.0
22099,1.0
22100,1.0
22101,1.0
22102,1.0
22103,1.0
22104,1.0
22105,1.0
22106,1.0
22107,1.0
22108,1.0
22109,1.0
22110,1.0
22111,1.0
22112,1.0
22113,1.0
22114,1.0
22115,1.0
22116,3064.8845
22117,1.0
22118,1.0
22119,1.0
22120,1.0
22121,1.0
22122,1.0
22123,1.0
22124,1.0
22125,1.0
22126,1.0
22127,1.0
22128,1.0
22129,1.0
22130,1.0
22131,1.0
22132,1.0
22133,12121.26
22134,1.0
22135,1.0
22136,1.0
22137,1.0
22138,1.0
22139,1.0
22140,1.0
22141,1.0
22142,1.0
22143,1.0
22144,1.0
22145,1.0
22146,1.0
22147,1.0
22148,1.0
22149,1.0
22150,1.0
22151,1.0
22152,1.0
22153,1.0
22154,1.0
22155,1.0
22156,1.0
22157,1.0
22158,1.0
22159,1.0
22160,1.0
22161,1.0
22162,1.0
22163,1.0
22164,1.0
22165,1.0
22166,1.0
22167,1.0
22168,1.0
22169,1.0
22170,1.0
22171,1.0
22172,1.0
22173,1.0
22174,1.0
22175,1.0
22176,1.0
22177,1.0
22178,1.0
22179,1.0
22180,1.0
22181,1.0
22182,1.0
22183,1.0
22184,1.0
22185,1.0
22186,1.0
22187,1.0
22188,1.0
22189,1.0
22190,1.0
22191,1.0
22192,1.0
22193,1.0
22194,1.0
22195,1.0
22196,1.0
22197,1.0
22198,1.0
22199,1.0
22200,1.0
22201,1.0
22202,1.0
22203,1.0
22204,1.0
22205,1.0
22206,1.0
22207,1.0
22208,1.0
22209,1.0
22210,1.0
22211,1.0
22212,1.0
22213,1.0
22214,1.0
22215,1.0
22216,1.0
22217,1.0
22218,1.0
22219,1.0
22220,1.0
22221,1.0
22222,1.0
22223,1.0
22224,1.0
22225,1.0
22226,1.0
22227,1.0
22228,1.0
22229,1.0
22230,4760.0728
22231,1.0
22232,1.0
22233,1.0
22234,1.0
22235,1.0
22236,1.0
22237,1.0
22238,1.0
22239,1.0
22240,1.0
22241,1.0
22242,1.0
22243,1.0
22244,1.0
22245,1.0
22246,1.0
22247,1.0
22248,1.0
22249,1.0
22250,1.0
22251,1.0
22252,1.0
22253,1.0
22254,1.0
22255,1.0
22256,1.0
22257,1.0
22258,1.0
22259,1.0
22260,1.0
22261,1.0
22262,1.0
22263,1.0
22264,1.0
22265,1.0
22266,5625.7393
22267,1.0
22268,1.0
22269,1.0
22270,1.0
22271,1.0
22272,1.0
22273,1.0
22274,1.0
22275,1.0
22276,1.0
22277,1.0
22278,1.0
22279,1.0
22280,1.0
22281,1.0
22282,13583.757
22283,1.0
22284,6223.7056
22285,1.0
22286,1.0
22287,1.0
22288,1.0
22289,1.0
22290,1.0
22291,1.0
22292,1.0
22293,1.0
22294,1.0
22295,1.0
22296,1.0
22297,1.0
22298,1.0
22299,1.0
22300,1.0
22301,3790.4988
22302,2870.0618
22303,3816.422
22304,10265.034
22305,2128.3464
22306,3183.5605
22307,6930.834
22308,3694.3494
22309,5880.967
22310,4953.3125
22311,5705.992
22312,7618.4424
22313,4414.3115
22314,3306.679
22315,6046.443
22316,5589.0054
